mock_loc_prob,gps_variance,accel_var,velocity_cont,zone_history_orders,is_genuine
0.027871237233507103,5.254127687071436,2.7515446266683314,0.9457612398038775,234.0,1.0
0.012801058653075653,5.6970509788397266,2.637546738471877,0.8458229335513353,95.0,1.0
0.03254139752446641,5.391881262245585,2.471746937670396,0.9913270026955225,90.0,1.0
0.005813684014644033,3.965402040393345,2.2491211194151397,0.8050509123382312,453.0,1.0
0.02682051915400152,5.650667628792086,2.180984917173813,0.8665370594751282,224.0,1.0
0.021857405252251733,5.425910967101411,2.6411763319898265,0.8520184869069791,173.0,1.0
0.01339367914087204,3.9293335938098215,2.8144695548482366,0.8096252455229702,399.0,1.0
0.030200249886975006,4.215679029699745,2.4364186018529344,0.8811459385977337,249.0,1.0
0.04356667961701413,5.688495974561566,2.6436339645603963,0.924622968032555,432.0,1.0
0.04994523498815384,4.765492464854109,2.4810426609336154,0.9765105726970202,422.0,1.0
0.030388138437171225,6.589147301636457,2.549263012452694,0.997937943238294,420.0,1.0
0.02023529371645851,5.501129276064576,2.3997775086613875,0.9616179172808796,78.0,1.0
0.011260355010810082,4.5133688118107305,2.508986289684154,0.893736103742565,146.0,1.0
0.012854804469755588,4.9897943996090675,3.849020228408713,0.9447408851934062,161.0,1.0
0.023972748907488284,5.063383392637718,2.6558171494037124,0.9687247577179281,456.0,1.0
0.018363885064035464,4.27160968675829,2.8226484792155215,0.8930614392837363,412.0,1.0
0.045690726131247215,4.087411801822373,2.7190118026640486,0.9570108868050999,106.0,1.0
0.018414773382785476,5.701389893809499,2.36859158835147,0.8965304836625754,388.0,1.0
0.018672229557271776,5.8452732970420955,3.146994606645834,0.8772991981753446,167.0,1.0
0.01917672562169885,5.603781469552959,2.3544181147868293,0.9052181675567522,195.0,1.0
0.04183101051838291,6.515318094323802,3.0275272744712756,0.935170947525429,177.0,1.0
0.032539416042345094,4.458226763988398,2.3328965009667755,0.9453764112637195,253.0,1.0
0.030708442515944637,6.67427076607113,2.0200137404279794,0.8713472537784216,128.0,1.0
0.01670715111919311,4.099078881445847,2.6826981041180966,0.9142640503112069,205.0,1.0
0.040895208841621976,3.9873144366315074,1.9476658219489467,0.9819741748160894,297.0,1.0
0.0019181930677850568,3.2400411178507498,2.7678201125083044,0.995262580022128,378.0,1.0
0.04353985861690566,4.554204686173183,1.9029206719543417,0.845449618236791,74.0,1.0
0.02563749498969648,4.496277663170546,2.3404959847635736,0.8385662331426683,171.0,1.0
0.019912511743170644,5.5259372802546505,1.7841351517376292,0.9353371266857298,94.0,1.0
0.024858364035884286,5.243890941620451,3.9120835047013647,0.8829367771646888,424.0,1.0
0.033370776526691556,3.8070266289808634,1.6730202201918427,0.8048444676836275,68.0,1.0
0.0006382713258948681,4.607273761574183,2.504906870198202,0.8693723741294569,471.0,1.0
0.04357759282291239,4.628537978912314,3.0716521371650067,0.9613489486944504,291.0,1.0
0.022336976265569644,3.2240177530381073,3.0181929542935126,0.9594853860766366,159.0,1.0
0.01714832598500391,4.01905327298663,2.9256710610865686,0.8989370297633164,427.0,1.0
0.0069122782817028555,4.229186369385911,2.3413858058892623,0.8945155869775071,490.0,1.0
0.021973268717922108,6.433625019820946,3.175544473168501,0.9159014884868755,130.0,1.0
0.024816138564218944,5.191450715957353,2.9566955454010913,0.8438793421127152,278.0,1.0
0.02018233472467389,5.662168753947499,2.606149808830238,0.9052087249781912,264.0,1.0
0.03393300469134485,3.5013645028507883,2.620290378863296,0.8022092720113297,233.0,1.0
0.021044826437961302,6.194214483013992,2.3480386761923135,0.8951119109566268,64.0,1.0
0.04807087889232867,6.301102063024093,2.045173987083481,0.8672102092501186,145.0,1.0
0.029963875891179593,3.001655032855374,3.118575487739358,0.934973921180732,199.0,1.0
0.04037389678259545,4.294683276084152,3.156103996800766,0.9276707168305255,415.0,1.0
0.005467795155473943,5.49576557301551,2.0579454294850392,0.8761671760365618,262.0,1.0
0.019864564647295288,5.644388453538182,2.423107417426904,0.8014545962957184,498.0,1.0
0.016842385072357635,4.3215052695127785,2.4282883917705353,0.8504547258789921,321.0,1.0
0.02847411940682959,4.6945005369463475,2.483672048129845,0.9266695700378325,93.0,1.0
0.04305567600307128,4.402618938954857,2.532147439293791,0.8144746686035009,414.0,1.0
0.003916910888100334,5.110418046946119,2.97343073082309,0.8215284843666928,363.0,1.0
0.0036287399022355395,6.197178531461913,2.126391345756628,0.9294070049134174,186.0,1.0
0.04251588540787995,4.2289578428587955,2.07682650424367,0.9511534801898585,103.0,1.0
0.010642504301917871,6.000820497768414,3.118309871071488,0.8643099416025425,399.0,1.0
0.033437662722490685,4.218327927653112,2.2686776290593507,0.8979346131033124,44.0,1.0
0.02714390661804026,4.152372787503116,1.868482323211467,0.9891422729967317,420.0,1.0
0.04164467974436148,5.818594618343213,2.257435028950065,0.9891087124351938,221.0,1.0
0.006254445491820177,5.921936378007617,2.3349736323779995,0.8615005548926861,135.0,1.0
0.006489148286130564,5.851409936762654,3.2774813638628824,0.9619975750034181,378.0,1.0
0.02784091801391538,3.684202591781859,2.9624131061883685,0.9187888105613717,239.0,1.0
0.04731893266791855,4.534049021927949,3.073760308316121,0.995096898670076,177.0,1.0
0.020749887918537713,5.8229885920033215,2.9099868211733932,0.8955227139422193,23.0,1.0
0.016347105012734748,5.0415418405638945,2.973121835807657,0.9549413736031123,83.0,1.0
0.030334466159894293,3.9263071538025356,2.155958936709841,0.9536274259229742,61.0,1.0
0.04652243002725156,5.4583179391254415,2.400698922323258,0.8994865735266152,371.0,1.0
0.04184639164223119,4.2851927410085295,2.0050423434882254,0.9591260228594616,216.0,1.0
0.049774180536660995,6.7945248483922125,2.3947559847314834,0.8522080666613994,305.0,1.0
0.0011284291601188546,6.544841462418258,2.8420524954673705,0.8244506072580459,52.0,1.0
0.005642907235638112,5.604097426355567,2.5672916424061234,0.8850327489310633,377.0,1.0
0.030473388168331103,6.361006704769774,3.1557404094801473,0.9887261313267169,451.0,1.0
0.04102882196669249,5.064791350123381,1.9292921038863904,0.9001489216405058,12.0,1.0
0.014262217115338328,5.765437494375016,2.75011917534912,0.9270518277293854,408.0,1.0
0.011960554401710939,6.477720295302075,1.8758485990653408,0.9248324911815751,438.0,1.0
0.03934878996906005,5.245498681794313,2.547088234586821,0.8265145734539061,104.0,1.0
0.002819092692661579,4.744812828485716,2.870166711278239,0.8780593764754421,404.0,1.0
0.018469132379129255,3.295378041822884,2.3927487165878905,0.9413877945843749,247.0,1.0
0.025290461129616488,4.916866474278506,2.775563302043478,0.9943980197161453,176.0,1.0
0.028017433717516173,5.823423184562311,2.020133832583533,0.8336035476594053,28.0,1.0
0.036430757839638846,5.94563342756763,1.6681550109018084,0.8820883780678233,216.0,1.0
0.017742286171532912,5.50436506571841,2.7785148112439018,0.819018759960546,239.0,1.0
0.03063421723373036,4.458700905037761,3.372005117037866,0.8484752919298513,413.0,1.0
0.029268771139547817,3.0231784310524095,2.001977529915054,0.8753518686652301,223.0,1.0
0.027380805032687357,4.504784901995265,3.1110970900533976,0.9081286495904701,464.0,1.0
0.03202416465711061,4.695655128946049,2.5217117044082054,0.8461133764478163,65.0,1.0
0.012972458553403815,4.687071032809986,1.832154239153462,0.8455125322357372,343.0,1.0
0.004232437679231449,5.618556356977924,1.9342473493239187,0.9555659958280408,383.0,1.0
0.005963583601987172,6.98567641101484,2.507892386680325,0.9925283325893762,141.0,1.0
0.011229119132695054,5.123529201841093,2.297768856037948,0.8647225935502912,18.0,1.0
0.025009896776139264,4.783268210843539,1.8435435116208805,0.9375984037271361,240.0,1.0
0.04202213752730101,4.740778186995907,1.6529803593872976,0.8516160922715842,162.0,1.0
0.03506466710441921,5.124384766907714,2.076640336036747,0.9855904509931264,440.0,1.0
0.03945203021010236,4.171706239651601,2.596904504165559,0.9345804720330797,492.0,1.0
0.01754878119630457,5.120198558746055,2.496799623698431,0.960535370927514,494.0,1.0
0.02023268708242751,5.4508123363318,2.249381021249961,0.809870808639833,314.0,1.0
0.019684094299530643,5.209686063574488,2.6009435971457413,0.919701193648125,420.0,1.0
0.009593659220225077,5.457541934004781,3.020013359931344,0.9055224662716764,293.0,1.0
0.003060832907178601,5.4337476093485355,2.697063255217074,0.8585993813823064,481.0,1.0
0.02954580464136134,3.2281033177535563,2.43934566430521,0.8524859970114637,490.0,1.0
0.04946083417102931,5.6368701583954035,2.9640360033303446,0.916004960463394,490.0,1.0
0.008341485247513143,4.328985154337547,2.0200748488918525,0.9412971270014451,199.0,1.0
0.002334240994963688,3.9041608369960423,2.3875402302223243,0.8066345514070379,25.0,1.0
0.03897658409119665,3.895548172145004,2.399456032199816,0.9134803163847409,352.0,1.0
0.012629300334236211,5.433541610472529,1.8815233707785772,0.8340919057893258,439.0,1.0
0.04148219026764642,4.777425072775147,2.290062918857821,0.8280725462772202,212.0,1.0
0.03519683335172577,3.3180312160145893,1.4625201595523485,0.9246238976189369,183.0,1.0
0.04728367685254023,5.478037815192283,3.4560890238314768,0.8621740234434947,177.0,1.0
0.0204463617878336,3.5603918692011725,2.0312931057818435,0.8881760466269728,348.0,1.0
0.03309849197253171,5.139821358518211,3.2930570657106557,0.8719997618879546,43.0,1.0
0.023242739040663537,5.2384989256730545,2.5190422528597463,0.9296672640305048,480.0,1.0
0.031529434865427176,5.885577081695045,2.7824320660779795,0.8940239532132938,403.0,1.0
0.02247994530038687,6.781684786466851,2.2556001008245343,0.9926917324075895,238.0,1.0
0.009431612321203743,3.6353236740994586,2.6039648459808373,0.8704765518212931,10.0,1.0
0.025394870800169046,4.94752614393695,2.825244819994218,0.9480568680525671,331.0,1.0
0.026429210071872117,4.723664704955783,2.8322762071970913,0.851458513516609,124.0,1.0
0.04053019241300806,5.433749685960962,2.8873866950371787,0.9017506185252294,223.0,1.0
0.036776035289679064,5.215668770933618,2.3158336449804118,0.9105139503803914,263.0,1.0
0.03318958119707221,4.64745375726338,2.2598201637543225,0.8658218562125465,154.0,1.0
0.005669354777628627,4.559097811389145,1.7029118373661982,0.8943561057825259,56.0,1.0
0.036030814533185754,3.8835491448159525,2.7616095055884684,0.8558557275796985,289.0,1.0
0.02501525781772574,5.987861582406509,3.0411893556617215,0.8012001563347965,187.0,1.0
0.04470497680530797,5.459204181599529,3.307990839958965,0.8431296603275757,222.0,1.0
0.04599354670652714,5.917768197795137,2.652586317290254,0.9400128344986401,369.0,1.0
0.002757829530089273,4.6896038635244865,2.1167601135457152,0.9541926048970755,294.0,1.0
0.04103207801772394,4.34316453130557,1.6514519283552724,0.8560405734277841,254.0,1.0
0.001884869521133531,3.921684933370772,3.0208333665416753,0.8816085997636144,262.0,1.0
0.018358481284751132,5.358917583740659,1.6018617166112321,0.8074731320277223,215.0,1.0
0.02711499878105396,3.9602067754717654,2.3296979611281166,0.8474125802195361,81.0,1.0
0.007405039931356373,6.84866306896655,2.3878465860281772,0.9558438566744598,231.0,1.0
0.03731569062845384,3.6923574189065596,2.4652724310744905,0.9211972540530114,351.0,1.0
0.00041773520860692863,5.273660119212502,2.51790130001792,0.8411541043908743,224.0,1.0
0.008429952421701843,6.566854707213786,2.5690737781837876,0.8514883990244865,369.0,1.0
0.029039841492673787,5.599089759263809,1.2923183689607352,0.9633604045979121,150.0,1.0
0.03571937810186462,5.175673712491779,2.5073279549350636,0.8418168405889802,457.0,1.0
0.04583215513469581,4.031516353038104,1.3852122129440614,0.8668315451694263,165.0,1.0
0.03527483259673119,3.618230811432296,2.8661090365454975,0.9328717383309288,231.0,1.0
0.0335889635127433,5.7700501089175855,2.222437422098194,0.9122224771416158,398.0,1.0
0.019717057317533218,6.506147240774947,1.4214816373883248,0.8921740410467629,339.0,1.0
6.422127634007069e-05,4.561150009521828,2.0928976613073123,0.9799482181959489,240.0,1.0
0.0060079629367810975,3.860938492383649,2.214962330407673,0.8439420925430103,402.0,1.0
0.02672772723780196,2.5418305694509815,3.0953498087775024,0.9482839781726,151.0,1.0
0.03375649429222099,4.019235156337462,2.5983188708751226,0.8318127681236367,367.0,1.0
0.020872414194823125,4.88634315750096,2.67222247217529,0.923146766696429,403.0,1.0
0.03653395057641951,6.599123240836734,3.0906108171103006,0.9741247126822626,426.0,1.0
0.02609311476660894,5.673133692232969,2.4519278560377553,0.8915803570956276,84.0,1.0
0.0037088097797156106,5.305085404706753,2.8770939805162015,0.9448589014382658,49.0,1.0
0.009600812548397442,4.599880338698869,2.841930556965996,0.9640786705997977,399.0,1.0
0.041999911162197145,4.416834282744044,1.8567652532152938,0.8272052849755206,282.0,1.0
0.03624563733122198,6.405647597507963,3.2364917888149147,0.9411653790564221,429.0,1.0
0.044738099350624755,5.2007385407583895,1.7898491099646527,0.9839682047977353,79.0,1.0
0.005877862456046829,2.897399308078978,2.958683324738924,0.9152741219711089,326.0,1.0
0.049511126730753696,4.326460352102757,1.7414634815471837,0.8372244489057512,120.0,1.0
0.010470335697496681,4.141783968228373,2.8006183940758365,0.8253885063177886,467.0,1.0
0.0005889938143321006,4.453735990822535,3.4309574390750863,0.8519470660933496,442.0,1.0
0.04987114695267771,5.562910660285085,2.3935106717248944,0.8207026538033365,243.0,1.0
0.014053694272255658,4.892555118205751,2.371822178573427,0.9026788143170095,206.0,1.0
0.033400972625627995,4.923134592996338,2.8052199996584246,0.8139409365413469,348.0,1.0
0.00883411570881526,6.313473161325237,2.3353017720187284,0.8446809249272453,208.0,1.0
0.029011426609957088,4.3035389102133115,3.409139351871411,0.8879820887824429,33.0,1.0
0.04520174932272797,6.86419952588735,2.596096124729348,0.8947829500804043,316.0,1.0
0.01600905837142193,4.328692408628914,2.339915245889637,0.913079697029393,435.0,1.0
0.03351269880221796,5.089198196612571,2.2298572360521582,0.9411229925501453,156.0,1.0
0.009395179439920825,4.718796404597233,2.03352576491349,0.8094457279330936,71.0,1.0
0.031239769935936263,5.123419133500961,2.1861225066212553,0.8161241904351567,468.0,1.0
0.016822517590875507,5.444591995073129,2.3246633031707016,0.8121718303609562,76.0,1.0
0.010560412929397585,5.433835240088877,2.25618046325071,0.8846300630929821,39.0,1.0
0.015659102535181758,4.24688266937942,2.170912362931448,0.808369588976587,116.0,1.0
0.008942053425389968,3.8770853225524293,3.5494206151762198,0.9492162533662653,175.0,1.0
0.045095805391894145,7.503171790905711,1.9849524617552552,0.8446000362076956,399.0,1.0
0.019859344315856443,4.516015660399447,2.5733162938230874,0.9878424986579917,376.0,1.0
0.012263965248718367,5.699212438671987,2.796260504880436,0.8972807510194223,492.0,1.0
0.022420392050796645,3.3923586894768034,2.8150539977918663,0.8892651504884403,415.0,1.0
0.01602680834032478,4.7203872800953235,2.470696462108764,0.9561077385279001,130.0,1.0
0.0372209626906663,4.872800616017557,2.379648714076345,0.9426307967785983,20.0,1.0
0.04856099559427472,5.472815069927832,2.7257737456197533,0.9214618081896286,81.0,1.0
0.021901682834882343,2.277545859008061,2.6332608249891005,0.987029341250074,356.0,1.0
0.04305166999861202,5.166140613078331,2.370520582616243,0.8844518521974154,262.0,1.0
0.02829315367798098,3.850258544632107,1.7190607141377847,0.9617063351544572,294.0,1.0
0.007861783254711674,5.3243457111949235,2.2660381388333763,0.8760185891491638,128.0,1.0
0.03453113710406708,3.963670803161837,1.9267249181462711,0.967669134859221,384.0,1.0
0.025671724856291007,4.1445173040744185,2.1664202249668367,0.8518949257931938,17.0,1.0
0.03253032616260517,4.726372389606732,2.5166116192584798,0.8578534145672065,224.0,1.0
0.04448437062858325,3.9476705303968047,2.679368071998308,0.9355739068034908,230.0,1.0
0.022021728532802307,4.524465553264645,3.390226375646203,0.8425426589903593,89.0,1.0
0.045058881160867786,3.8066242314566847,2.231296810548093,0.8458308374050858,428.0,1.0
0.03753345071408275,3.1668295483012727,2.887312817637575,0.8610524858034829,81.0,1.0
0.02443024629389924,6.0179570524293595,2.652980012218918,0.9357857539320752,209.0,1.0
0.030161106782898184,3.7039513071760717,3.147998835319895,0.9778776184846464,182.0,1.0
0.016279056625950573,4.8213191123920165,2.788114359797813,0.9349135302253974,298.0,1.0
0.049179864986938715,5.752891081493785,1.9957592863568419,0.965562848868825,243.0,1.0
0.0333675581525198,4.385055897483957,1.6384769853543844,0.908712117938894,270.0,1.0
0.002192342624831495,4.174834100254462,2.655630849833752,0.8137846442690291,455.0,1.0
0.016331095287400437,5.226238088667421,2.2357745010498045,0.8200932423017002,430.0,1.0
0.031165721687952876,6.117933822727152,2.0098431270247015,0.9108783956733831,154.0,1.0
0.00281666388996199,3.830684734913531,1.8662111477334613,0.865560193728422,31.0,1.0
0.0011942095659571385,4.8498521679825615,2.5804877487935776,0.8441136147273886,87.0,1.0
0.02250121197639013,3.2675054050326726,3.2538538496566822,0.8932513854605242,239.0,1.0
0.016634508984633502,4.60679899631781,2.295663827146979,0.9332993481808604,169.0,1.0
0.021914930401658296,5.034204684538075,2.795135155537661,0.8769983895471717,23.0,1.0
0.01313466549400026,4.145375358244935,2.4488668248912036,0.9605084514314683,245.0,1.0
0.008235887347149046,4.5430081661747685,1.8553089554483035,0.9477046493142788,157.0,1.0
0.03445716784901689,3.59177323169255,2.8674056717552086,0.9469829764319133,159.0,1.0
0.025728555813390026,5.077078611381493,1.9526539779863143,0.9970379379354777,39.0,1.0
0.010007710562468342,6.0556942488831496,2.510813315296782,0.859045995474327,447.0,1.0
0.015979471312999916,3.9028561302295364,2.3292397924973476,0.9289451172681791,170.0,1.0
0.029590395383166296,4.377328233447617,2.946538717282846,0.9710956680320627,270.0,1.0
0.0036114674136238922,5.502546246454182,1.9709245037646568,0.9159048867827823,27.0,1.0
0.007372650463308978,6.212090719322736,2.69543495390098,0.9579004352230786,72.0,1.0
0.003662280205369506,3.5068101877910687,2.0801012963256493,0.8828904371679824,439.0,1.0
0.04061586663570595,4.831215262584051,2.2444473938356073,0.9180982691309609,144.0,1.0
0.037620461660600464,5.283130822319525,0.682399886229949,0.8111332785608657,166.0,1.0
0.037665646593962855,4.897943609371152,3.5460492858089543,0.9971535211649627,66.0,1.0
0.0358162671738014,2.523207933122913,2.775278466413116,0.9600036962896834,440.0,1.0
0.03346927118349346,5.501090009308772,2.116326257030918,0.9737618143262899,274.0,1.0
0.02384959576890875,6.519336351090644,1.937672155833503,0.9388588556285893,263.0,1.0
0.03211390817535575,5.116661751169503,2.25217562356033,0.8372100065617399,196.0,1.0
0.0019180777393987326,3.9688939467057365,2.8584397674097257,0.8062056884836065,377.0,1.0
0.03107322113283923,4.486872753635717,1.5539575372075372,0.9729313215472027,370.0,1.0
0.03889388527684386,6.769913067655593,2.429207790352831,0.8792661307472247,388.0,1.0
0.02501791801921951,5.909962540860558,3.3853209362313366,0.852772975207984,336.0,1.0
0.017875666421361847,5.640026618384329,1.933026832016098,0.9123345917677889,208.0,1.0
0.013871336740048958,5.356412583534376,2.5401925193818276,0.8841797044951439,378.0,1.0
0.032140102508104125,4.338862887809028,3.6016549076288786,0.9303331991375114,180.0,1.0
0.03464005993149544,4.799428819344231,2.8160758148453864,0.8967586466109028,324.0,1.0
0.043548379993127134,4.9220772643214845,2.5629619102427275,0.9394466280880541,15.0,1.0
0.017116704123049536,5.549574316064444,2.7533182274545016,0.9706846539018286,375.0,1.0
0.03848861536927928,6.508918894266904,2.299567332495149,0.8391114021911579,265.0,1.0
0.028067791209466897,6.1183381367931275,3.14981564265172,0.8658865761130974,376.0,1.0
0.04414182453390396,3.5806156442039594,2.300334988549894,0.8873631173141278,318.0,1.0
0.02639060541478104,5.2239949689010485,1.5204091956320114,0.9924116896055276,329.0,1.0
0.025881491419898362,5.736763345167897,2.3043484480297702,0.873066722709497,497.0,1.0
0.028893854072045456,5.618860330144635,2.0166327350616484,0.8762199699185259,257.0,1.0
0.03746576775712172,4.370766236612581,2.3594029939012855,0.9306945045919123,228.0,1.0
0.04823452394142305,7.914109215768361,2.3704579704596846,0.8838399419779899,13.0,1.0
0.003678167710788283,3.722915437668881,3.0987115999024537,0.990244749127921,10.0,1.0
0.002671730119550858,3.9168115533339503,2.847646363332193,0.9788937520950888,335.0,1.0
0.046877516870366925,5.233595081261576,2.6316327437876983,0.9026817555551346,40.0,1.0
0.026493781275910306,7.116803054963853,2.4985272943337025,0.92895504678957,330.0,1.0
0.030745150728346805,4.163805149295829,1.970570995571003,0.8116061123767242,126.0,1.0
0.024121180079736446,4.734171634353007,1.4094123811671613,0.9391461056064796,462.0,1.0
0.004682872630373725,6.077293673015693,2.5565800056963917,0.9414401745898064,284.0,1.0
0.03840446892093333,4.982137845112266,2.8973206017868294,0.8718398591286416,206.0,1.0
0.03736123225442935,4.665396145469704,2.4458330583777053,0.8439365767250546,383.0,1.0
0.0155851660746406,5.56563290188672,2.2325728386066497,0.9830156803634034,334.0,1.0
0.015311962261420021,5.272517990229593,2.7322510826071063,0.8853409801610256,186.0,1.0
0.041892069045275926,6.030438785636791,2.4583338996878266,0.9307412209603422,296.0,1.0
0.0036178628870663313,6.291468889065364,3.342872095986981,0.8066657589952513,453.0,1.0
0.04405525741782829,5.3070030600053615,3.1163641710341423,0.8828134333153673,245.0,1.0
0.012833084494795722,5.291732725378309,2.979754028511665,0.9634517622027761,464.0,1.0
0.029649237387774696,5.214110982286133,2.878867057104952,0.877515200080143,88.0,1.0
0.04679970895008889,5.489130556649288,1.8549162927742715,0.9206322320273754,252.0,1.0
0.03390612507683232,5.055170637871464,2.8314968510262997,0.841971160096908,320.0,1.0
0.02072149062335183,4.999391517677711,2.6881629788232875,0.883305129767912,214.0,1.0
0.03447671044527076,6.196627120827243,2.8032123641955815,0.9855275436106373,469.0,1.0
0.01719898181581851,6.516116180355043,2.7463047434065264,0.9132903499402074,392.0,1.0
0.013862920817459308,3.492447055366579,2.7263812939240326,0.9803862918185863,220.0,1.0
0.049834163896733986,5.0100211517405695,3.8504332347747976,0.9804038598979087,342.0,1.0
0.03753951155898939,4.311305566554765,2.4619071650240403,0.988829560084896,100.0,1.0
0.032235998869090884,4.689028533513928,2.9681686904146654,0.979078332016021,175.0,1.0
0.01776448216096594,5.402516209735321,2.2645050948679986,0.8006562258020602,170.0,1.0
0.0024580414577524082,5.669438371542468,2.8953207919438357,0.9868029783163194,15.0,1.0
0.0015528438017577808,4.887873556388655,2.9696599451162276,0.8274918878170753,150.0,1.0
0.02770906277243994,3.086659665277197,2.682213038567674,0.8079852502222301,214.0,1.0
0.038101636051952555,4.03495441942382,3.33462347118825,0.8110777069156107,470.0,1.0
0.026868959522192756,5.896499670200166,2.057861981819791,0.8697832390352868,29.0,1.0
0.042039253596955733,2.2595735779650687,2.256389529165889,0.9241608170537587,109.0,1.0
0.0016713266546610817,6.187427151682,2.6061900430117446,0.8804622393037995,174.0,1.0
0.018337603821297007,5.5212299906445415,2.940403426742111,0.8051108569298759,54.0,1.0
0.011853519558708904,6.316176081530022,2.5897147606474666,0.895296526834943,466.0,1.0
0.022363648407856103,4.8014308131190395,3.142879518255283,0.8884261484540761,346.0,1.0
0.003618819659706124,2.938594575977095,2.1691550645168403,0.9513698531003294,236.0,1.0
0.04770658207855363,5.430362641506498,1.9297107552557229,0.8559225796850877,324.0,1.0
0.011162770053468047,6.274653124038341,2.654064168268252,0.8435062347588734,61.0,1.0
0.04611538877417924,5.924721805513421,2.4614098619431517,0.8511877915353253,155.0,1.0
0.02129465775183409,4.337308516511965,2.77143186017911,0.8607479645259697,290.0,1.0
0.049276206662760905,5.086761075462647,2.486298854566748,0.9198329746734333,132.0,1.0
0.02770291917301054,4.467163731220076,2.3299901046882714,0.894305097090416,216.0,1.0
0.046541643208790374,4.180733535810628,2.462531214138138,0.8673789130358116,480.0,1.0
0.00026744943471114225,5.955388571179851,2.5144244473965927,0.8748628316567357,394.0,1.0
0.03741194030904501,3.802467688734838,2.3475093500758346,0.8741847320317953,306.0,1.0
0.045152532655125775,4.106183569418388,2.398433976838286,0.9944813389420635,111.0,1.0
0.006986028348947704,3.8959743665276143,2.298203331506545,0.8465993976105906,283.0,1.0
0.004806292586607575,3.509752476700953,2.928332559934703,0.9636123120544517,138.0,1.0
0.02122863035929778,5.1464142918426035,2.5970105022528998,0.9416421675176374,176.0,1.0
0.04668394530664676,6.1615030484819755,3.6283762360843834,0.8011140011207102,211.0,1.0
0.027119328009521937,4.815123243754734,2.580352275639231,0.9986352436250976,424.0,1.0
0.026372823186086608,3.4942521994358335,2.224571264835669,0.9512878741267148,111.0,1.0
0.007056305914966094,5.839944539742028,3.835337687431532,0.9364899172701583,80.0,1.0
3.947555466093933e-05,6.685701754034971,2.7068131888571676,0.8810649415353276,431.0,1.0
0.040507004537273066,4.353757675853405,2.9950623934464082,0.9110406177828579,17.0,1.0
0.004378728149311911,4.521445733282282,2.7960514916012458,0.8506541791334941,171.0,1.0
0.0316924909367662,5.515660630083394,2.811505514648874,0.8070966810291396,82.0,1.0
0.045730822725759575,6.621873747785052,2.767827025676237,0.9672043316891946,354.0,1.0
0.010432595657921552,4.480165854274774,1.9489577176119672,0.9792968987362344,36.0,1.0
0.03326364181184554,3.667550219001795,2.683764523780706,0.832494127322848,178.0,1.0
0.0039349288353754735,5.6314186062724065,1.8375693480748805,0.9574112191691466,272.0,1.0
0.03018775719188065,5.799068073142299,2.412818581793733,0.9482305346571318,297.0,1.0
0.008196586047660137,5.006131450435227,2.1371912717183563,0.8356750003872181,82.0,1.0
0.0367976780257589,4.441866740342549,2.678735092924362,0.8843657605149587,218.0,1.0
0.01506156473969541,5.994378730992047,2.6670631236691174,0.8845515841668207,108.0,1.0
0.023169550440232313,5.528036004547964,2.7405729453825933,0.9519928516610497,377.0,1.0
0.029971527101381085,4.231564483096507,2.6436482863745434,0.9675321811552111,409.0,1.0
0.008563670533311979,5.049094731305671,2.1965873291068005,0.8189550242782743,395.0,1.0
0.037081890930881045,3.6482924679753532,2.36949825532416,0.9125938469808406,436.0,1.0
0.015132017031840729,5.68589045643792,2.9601980806272423,0.9523496993857771,40.0,1.0
0.03311859299563768,4.737766430617144,3.0339283386472,0.9572381188130317,345.0,1.0
0.007914152534968683,4.564289167615263,1.9266084506867254,0.8295987048860818,440.0,1.0
0.03440588296031751,4.967125514847566,1.7345361837436768,0.9051010286301588,42.0,1.0
0.006409403640523087,5.040307699330248,2.136555308397644,0.9715117412725406,222.0,1.0
0.021267824813499182,5.89493006156556,3.022603791016125,0.8637037153170568,154.0,1.0
0.012360303686943842,5.5910905313252215,3.107442015091517,0.8850233797823595,108.0,1.0
0.03741876247140913,4.843590721207197,2.037644059799414,0.9608717022672665,319.0,1.0
0.013101750225343729,5.763668149718995,2.653654676868169,0.8178639042367525,319.0,1.0
0.04408586531976982,5.400737253691613,3.4172156665700437,0.9718986579777956,444.0,1.0
0.044591010570330644,4.573400363713963,2.7076557386201667,0.8622313433461618,189.0,1.0
0.009822065761139294,4.875281841763514,3.2107516426165468,0.8002900633182255,144.0,1.0
0.030692297250386216,4.8517771111568795,2.9993632850415493,0.8468318290112717,447.0,1.0
0.004385882085998216,5.505261343174202,2.0449006468860444,0.8179001281791013,486.0,1.0
0.01957685498008146,4.632977385278358,2.405009288251461,0.8184769813992488,404.0,1.0
0.03566608647506361,4.609590813578366,2.517377239145924,0.9385671468285183,199.0,1.0
0.032971162342495815,6.9687573094339585,2.55206669401067,0.8427952671278129,39.0,1.0
0.0312350334703304,5.939735481747104,2.9581644767192854,0.9869484725953965,91.0,1.0
0.01412704318312218,4.239399335574861,2.704342381137704,0.9032889093182608,66.0,1.0
0.018901247471720103,5.570940993942198,1.0318995281109424,0.8920196515909837,183.0,1.0
0.0051473072350143095,5.118350065655177,1.8435798634536371,0.8868567036440304,217.0,1.0
0.03595114102168005,5.391551175260094,1.4063095425119785,0.9385175279343264,335.0,1.0
0.025194439839563678,5.137341324565105,2.587682620327667,0.8904525525047217,331.0,1.0
0.035438281617282734,6.189642645485236,2.6202438247338806,0.8257200712450384,192.0,1.0
